"0","base_plataformas <- base_plataformas %>% dplyr::select(region, 
                                                       tramo_edad, 
                                                       sexo, 
                                                       nacionalidad, 
                                                       cine, 
                                                       b7a_1, 
                                                       b7a_2, 
                                                       b7a_3, 
                                                       b7b_1, 
                                                       b8, 
                                                       ocup_honorarios, 
                                                       b17_ano, 
                                                       turno,
                                                       fact_anual) %>% as.data.frame()
"
"1","[1m[33mError[39m in `dplyr::select()`:[22m
[33m![39m Can't subset columns that don't exist.
[31mâœ–[39m Column `fact_anual` doesn't exist.
Backtrace:
[90m 1. [39m... %>% as.data.frame()
[90m 4. [39m[1m[94mdplyr:::select.data.frame([39m[22m...[1m[94m)[39m[22m
"
