"0","base_plataformas %>% sjmisc::frq(i3)
"
"1","[31mi3. Â¿CuÃ¡l es el nombre de la empresa, negocio o instituciÃ³n que le paga su sueld (i3)[39m[34m <numeric>[39m 
[34m# total N=133 valid N=63 mean=9.48 sd=26.31[39m

Value |                          Label |  N | Raw % | Valid % | Cum. %
----------------------------------------------------------------------
    1 | (Informante identifica nombre) | 56 | 42.11 |   88.89 |  88.89
    2 |                No tiene nombre |  1 |  0.75 |    1.59 |  90.48
    3 |         Es un hogar particular |  0 |  0.00 |    0.00 |  90.48
    4 |   Trabaja para otro asalariado |  0 |  0.00 |    0.00 |  90.48
   88 |                        No sabe |  5 |  3.76 |    7.94 |  98.41
   99 |                    No responde |  1 |  0.75 |    1.59 | 100.00
 <NA> |                           <NA> | 70 | 52.63 |    <NA> |   <NA>
"
